Año,Trimestre,Indicador,Categoria,Estado,Valor,Agregacion
2013,4,i321,f,0,0,N
2013,4,i321,g,0,0,N
2013,4,i321,g,0,0,N
2014,1,i321,a,0,0,N
2014,1,i321,a,0,0,N
2014,1,i321,b,0,0,N
2014,1,i321,b,0,0,N
2014,1,i321,c,0,0,N
2014,1,i321,c,0,0,N
2014,1,i321,d,0,0,N
2014,1,i321,d,0,0,N
2014,1,i321,e,0,0,N
2014,1,i321,e,0,0,N
2014,1,i321,f,0,0,N
2014,1,i321,f,0,0,N
2014,1,i321,g,0,0,N
2014,1,i321,g,0,0,N
2014,2,i321,a,0,0,N
2014,2,i321,a,0,0,N
2014,2,i321,b,0,0,N
2014,2,i321,b,0,0,N
2014,2,i321,c,0,0,N
2014,2,i321,c,0,0,N
2014,2,i321,d,0,0,N
2014,2,i321,d,0,0,N
2014,2,i321,e,0,0,N
2014,2,i321,e,0,0,N
2014,2,i321,f,0,0,N
2014,2,i321,f,0,0,N
2014,2,i321,g,0,0,N
2014,2,i321,g,0,0,N
2014,3,i321,a,0,0,N
2014,3,i321,a,0,0,N
2014,3,i321,b,0,0,N
2014,3,i321,b,0,0,N
2014,3,i321,c,0,0,N
2014,3,i321,c,0,0,N
2014,3,i321,d,0,0,N
2014,3,i321,d,0,0,N
2014,3,i321,e,0,0,N
2014,3,i321,e,0,0,N
2014,3,i321,f,0,0,N
2014,3,i321,f,0,0,N
2014,3,i321,g,0,0,N
2014,3,i321,g,0,0,N
2014,4,i321,a,0,0,N
2014,4,i321,a,0,0,N
2014,4,i321,b,0,0,N
2014,4,i321,b,0,0,N
2014,4,i321,c,0,0,N
2014,4,i321,c,0,0,N
2014,4,i321,d,0,0,N
2014,4,i321,d,0,0,N
2014,4,i321,e,0,0,N
2014,4,i321,e,0,0,N
2014,4,i321,f,0,0,N
2014,4,i321,f,0,0,N
2014,4,i321,g,0,0,N
2014,4,i321,g,0,0,N
2015,1,i321,a,0,0,N
2015,1,i321,a,0,0,N
2015,1,i321,b,0,0,N
2015,1,i321,b,0,0,N
2015,1,i321,c,0,0,N
2015,1,i321,c,0,0,N
2015,1,i321,d,0,0,N
2015,1,i321,d,0,0,N
2015,1,i321,e,0,0,N
2015,1,i321,e,0,0,N
2015,1,i321,f,0,0,N
2015,1,i321,f,0,0,N
2015,1,i321,g,0,0,N
2015,1,i321,g,0,0,N
2015,2,i321,a,0,0,N
2015,2,i321,a,0,0,N
2015,2,i321,b,0,0,N
2015,2,i321,b,0,0,N
2015,2,i321,c,0,0,N
2015,2,i321,c,0,0,N
2015,2,i321,d,0,0,N
2015,2,i321,d,0,0,N
2015,2,i321,e,0,0,N
2015,2,i321,e,0,0,N
2015,2,i321,f,0,0,N
2015,2,i321,f,0,0,N
2015,2,i321,g,0,0,N
2015,2,i321,g,0,0,N
2015,3,i321,a,0,0,N
2015,3,i321,a,0,0,N
2015,3,i321,b,0,0,N
2015,3,i321,b,0,0,N
2015,3,i321,c,0,0,N
2015,3,i321,c,0,0,N
2015,3,i321,d,0,0,N
2015,3,i321,d,0,0,N
2015,3,i321,e,0,0,N
2015,3,i321,e,0,0,N
2015,3,i321,f,0,0,N
2015,3,i321,f,0,0,N
2015,3,i321,g,0,0,N
2015,3,i321,g,0,0,N
2015,4,i321,a,0,6,N
2015,4,i321,a,0,6,N
2015,4,i321,b,0,2,N
2015,4,i321,b,0,2,N
2015,4,i321,c,0,6,N
2015,4,i321,c,0,6,N
2015,4,i321,d,0,0,N
2015,4,i321,d,0,0,N
2015,4,i321,e,0,0,N
2015,4,i321,e,0,0,N
2015,4,i321,f,0,1,N
2015,4,i321,f,0,1,N
2015,4,i321,g,0,6,N
2015,4,i321,g,0,6,N
2016,1,i321,a,0,11,N
2016,1,i321,a,0,11,N
2016,1,i321,b,0,2,N
2016,1,i321,b,0,2,N
2016,1,i321,c,0,9,N
2016,1,i321,c,0,9,N
2016,1,i321,d,0,2,N
2016,1,i321,d,0,2,N
2016,1,i321,e,0,0,N
2016,1,i321,e,0,0,N
2016,1,i321,f,0,3,N
2016,1,i321,f,0,3,N
2016,1,i321,g,0,9,N
2016,1,i321,g,0,9,N
2016,2,i321,a,0,19,N
2016,2,i321,a,0,19,N
2016,2,i321,b,0,2,N
2016,2,i321,b,0,2,N
2016,2,i321,c,0,10,N
2016,2,i321,c,0,10,N
2016,2,i321,d,0,6,N
2016,2,i321,d,0,6,N
2016,2,i321,e,0,1,N
2016,2,i321,e,0,1,N
2016,2,i321,f,0,4,N
2016,2,i321,f,0,4,N
2016,2,i321,g,0,12,N
2016,2,i321,g,0,12,N
2016,3,i321,a,0,20,N
2016,3,i321,a,0,20,N
2016,3,i321,b,0,2,N
2016,3,i321,b,0,2,N
2016,3,i321,c,0,11,N
2016,3,i321,c,0,11,N
2016,3,i321,d,0,6,N
2016,3,i321,d,0,6,N
2016,3,i321,e,0,1,N
2016,3,i321,e,0,1,N
2016,3,i321,f,0,4,N
2016,3,i321,f,0,4,N
2016,3,i321,g,0,13,N
2016,3,i321,g,0,13,N
2016,4,i321,a,0,20,N
2016,4,i321,a,0,20,N
2016,4,i321,b,0,2,N
2016,4,i321,b,0,2,N
2016,4,i321,c,0,11,N
2016,4,i321,c,0,11,N
2016,4,i321,d,0,6,N
2016,4,i321,d,0,6,N
2016,4,i321,e,0,1,N
2016,4,i321,e,0,1,N
2016,4,i321,f,0,4,N
2016,4,i321,f,0,4,N
2016,4,i321,g,0,13,N
2016,4,i321,g,0,13,N
2017,1,i321,a,0,20,N
2017,1,i321,a,0,20,N
2017,1,i321,b,0,2,N
2017,1,i321,b,0,2,N
2017,1,i321,c,0,11,N
2017,1,i321,c,0,11,N
2017,1,i321,d,0,6,N
2017,1,i321,d,0,6,N
2017,1,i321,e,0,1,N
2017,1,i321,e,0,1,N
2017,1,i321,f,0,4,N
2017,1,i321,f,0,4,N
2017,1,i321,g,0,13,N
2017,1,i321,g,0,13,N
2017,2,i321,a,0,20,N
2017,2,i321,a,0,20,N
2017,2,i321,b,0,2,N
2017,2,i321,b,0,2,N
2017,2,i321,c,0,11,N
2017,2,i321,c,0,11,N
2017,2,i321,d,0,6,N
2017,2,i321,d,0,6,N
2017,2,i321,e,0,1,N
2017,2,i321,e,0,1,N
2017,2,i321,f,0,4,N
2017,2,i321,f,0,4,N
2017,2,i321,g,0,13,N
2017,2,i321,g,0,13,N
