2015,4,"i11","n","31",0,"E"
2016,1,"i11","n","31",0,"E"
2016,2,"i11","n","31",0,"E"
2016,3,"i11","n","31",0,"E"
2016,4,"i11","n","31",0,"E"
2012,2,"i11","n","32",0,"E"
2012,3,"i11","n","32",0,"E"
2012,4,"i11","n","32",0,"E"
2013,1,"i11","n","32",0,"E"
2013,2,"i11","n","32",1,"E"
2013,3,"i11","n","32",0,"E"
2013,4,"i11","n","32",0,"E"
2014,1,"i11","n","32",0,"E"
2014,2,"i11","n","32",0,"E"
2014,3,"i11","n","32",0,"E"
2014,4,"i11","n","32",0,"E"
2015,1,"i11","n","32",0,"E"
2015,2,"i11","n","32",0,"E"
2015,3,"i11","n","32",0,"E"
2015,4,"i11","n","32",0,"E"
2016,1,"i11","n","32",0,"E"
2016,2,"i11","n","32",0,"E"
2016,3,"i11","n","32",0,"E"
2016,4,"i11","n","32",0,"E"
2012,2,"i11","n","5",0,"E"
2012,3,"i11","n","5",0,"E"
2012,4,"i11","n","5",0,"E"
2013,1,"i11","n","5",0,"E"
2013,2,"i11","n","5",0,"E"
2013,3,"i11","n","5",0,"E"
2013,4,"i11","n","5",0,"E"
2014,1,"i11","n","5",0,"E"
2014,2,"i11","n","5",0,"E"
2014,3,"i11","n","5",0,"E"
2014,4,"i11","n","5",0,"E"
2015,1,"i11","n","5",1,"E"
2015,2,"i11","n","5",0,"E"
2015,3,"i11","n","5",0,"E"
2015,4,"i11","n","5",0,"E"
2016,1,"i11","n","5",0,"E"
2016,2,"i11","n","5",0,"E"
2016,3,"i11","n","5",1,"E"
2016,4,"i11","n","5",0,"E"
2012,2,"i11","n","6",0,"E"
2012,3,"i11","n","6",0,"E"
2012,4,"i11","n","6",0,"E"
2013,1,"i11","n","6",0,"E"
2013,2,"i11","n","6",0,"E"
2013,3,"i11","n","6",0,"E"
2013,4,"i11","n","6",0,"E"
2014,1,"i11","n","6",0,"E"
2014,2,"i11","n","6",0,"E"
2014,3,"i11","n","6",0,"E"
2014,4,"i11","n","6",0,"E"
2015,1,"i11","n","6",0,"E"
2015,2,"i11","n","6",1,"E"
2015,3,"i11","n","6",0,"E"
2015,4,"i11","n","6",0,"E"
2016,1,"i11","n","6",0,"E"
2016,2,"i11","n","6",0,"E"
2016,3,"i11","n","6",0,"E"
2016,4,"i11","n","6",0,"E"
2012,2,"i11","n","7",0,"E"
2012,3,"i11","n","7",0,"E"
2012,4,"i11","n","7",0,"E"
2013,1,"i11","n","7",0,"E"
2013,2,"i11","n","7",0,"E"
2013,3,"i11","n","7",0,"E"
2013,4,"i11","n","7",0,"E"
2014,1,"i11","n","7",0,"E"
2014,2,"i11","n","7",0,"E"
2014,3,"i11","n","7",0,"E"
2014,4,"i11","n","7",0,"E"
2015,1,"i11","n","7",0,"E"
2015,2,"i11","n","7",1,"E"
2015,3,"i11","n","7",0,"E"
2015,4,"i11","n","7",1,"E"
2016,1,"i11","n","7",0,"E"
2016,2,"i11","n","7",1,"E"
2016,3,"i11","n","7",0,"E"
2016,4,"i11","n","7",0,"E"
2012,2,"i11","n","8",0,"E"
2012,3,"i11","n","8",0,"E"
2012,4,"i11","n","8",0,"E"
2013,1,"i11","n","8",0,"E"
2013,2,"i11","n","8",0,"E"
2013,3,"i11","n","8",0,"E"
2013,4,"i11","n","8",0,"E"
2014,1,"i11","n","8",0,"E"
2014,2,"i11","n","8",0,"E"
2014,3,"i11","n","8",0,"E"
2014,4,"i11","n","8",0,"E"
2015,1,"i11","n","8",0,"E"
2015,2,"i11","n","8",0,"E"
2015,3,"i11","n","8",0,"E"
2015,4,"i11","n","8",0,"E"
2016,1,"i11","n","8",1,"E"
2016,2,"i11","n","8",0,"E"
2016,3,"i11","n","8",0,"E"
2016,4,"i11","n","8",0,"E"
2012,2,"i11","n","9",0,"E"
2012,3,"i11","n","9",0,"E"
2012,4,"i11","n","9",0,"E"
2013,1,"i11","n","9",1,"E"
2013,2,"i11","n","9",1,"E"
2013,3,"i11","n","9",1,"E"
2013,4,"i11","n","9",0,"E"
2014,1,"i11","n","9",0,"E"
2014,2,"i11","n","9",0,"E"
2014,3,"i11","n","9",0,"E"
2014,4,"i11","n","9",1,"E"
2015,1,"i11","n","9",0,"E"
2015,2,"i11","n","9",1,"E"
2015,3,"i11","n","9",7,"E"
2015,4,"i11","n","9",6,"E"
2016,1,"i11","n","9",9,"E"
2016,2,"i11","n","9",3,"E"
2016,3,"i11","n","9",1,"E"
2016,4,"i11","n","9",0,"E"
2012,2,"i11","o","0",1,"N"
2012,3,"i11","o","0",5,"N"
2012,4,"i11","o","0",12,"N"
2013,1,"i11","o","0",9,"N"
2013,2,"i11","o","0",21,"N"
2013,3,"i11","o","0",23,"N"
2013,4,"i11","o","0",50,"N"
2014,1,"i11","o","0",71,"N"
2014,2,"i11","o","0",49,"N"
2014,3,"i11","o","0",60,"N"
2014,4,"i11","o","0",100,"N"
2015,1,"i11","o","0",86,"N"
2015,2,"i11","o","0",102,"N"
2015,3,"i11","o","0",68,"N"
2015,4,"i11","o","0",125,"N"
2016,1,"i11","o","0",99,"N"
2016,2,"i11","o","0",69,"N"
2016,3,"i11","o","0",19,"N"
2016,4,"i11","o","0",0,"N"
2012,2,"i111","a","0",0,"N"
2012,3,"i111","a","0",5,"N"
2012,4,"i111","a","0",18,"N"
2013,1,"i111","a","0",37,"N"
2013,2,"i111","a","0",65,"N"
2013,3,"i111","a","0",90,"N"
2013,4,"i111","a","0",136,"N"
2014,1,"i111","a","0",210,"N"
2014,2,"i111","a","0",283,"N"
2014,3,"i111","a","0",347,"N"
2014,4,"i111","a","0",449,"N"
2015,1,"i111","a","0",542,"N"
2015,2,"i111","a","0",668,"N"
2015,3,"i111","a","0",763,"N"
2015,4,"i111","a","0",935,"N"
2016,1,"i111","a","0",1081,"N"
2016,2,"i111","a","0",1214,"N"
2016,3,"i111","a","0",1241,"N"
2016,4,"i111","a","0",1241,"N"
2012,2,"i111","a","10",0,"E"
2012,3,"i111","a","10",0,"E"
2012,4,"i111","a","10",0,"E"
2013,1,"i111","a","10",0,"E"
2013,2,"i111","a","10",0,"E"
2013,3,"i111","a","10",0,"E"
2013,4,"i111","a","10",0,"E"
2014,1,"i111","a","10",1,"E"
2014,2,"i111","a","10",1,"E"
2014,3,"i111","a","10",1,"E"
2014,4,"i111","a","10",1,"E"
2015,1,"i111","a","10",2,"E"
2015,2,"i111","a","10",2,"E"
2015,3,"i111","a","10",2,"E"
2015,4,"i111","a","10",2,"E"
2016,1,"i111","a","10",2,"E"
2016,2,"i111","a","10",2,"E"
2016,3,"i111","a","10",2,"E"
2016,4,"i111","a","10",2,"E"
2012,2,"i111","a","11",0,"E"
2012,3,"i111","a","11",0,"E"
2012,4,"i111","a","11",0,"E"
2013,1,"i111","a","11",0,"E"
2013,2,"i111","a","11",0,"E"
2013,3,"i111","a","11",0,"E"
2013,4,"i111","a","11",0,"E"
2014,1,"i111","a","11",0,"E"
2014,2,"i111","a","11",0,"E"
2014,3,"i111","a","11",0,"E"
2014,4,"i111","a","11",0,"E"
2015,1,"i111","a","11",0,"E"
2015,2,"i111","a","11",0,"E"
2015,3,"i111","a","11",0,"E"
2015,4,"i111","a","11",1,"E"
2016,1,"i111","a","11",2,"E"
2016,2,"i111","a","11",2,"E"
2016,3,"i111","a","11",2,"E"
2016,4,"i111","a","11",2,"E"
2012,2,"i111","a","12",0,"E"
2012,3,"i111","a","12",0,"E"
2012,4,"i111","a","12",0,"E"
2013,1,"i111","a","12",0,"E"
2013,2,"i111","a","12",0,"E"
2013,3,"i111","a","12",0,"E"
2013,4,"i111","a","12",0,"E"
2014,1,"i111","a","12",0,"E"
2014,2,"i111","a","12",0,"E"
2014,3,"i111","a","12",0,"E"
2014,4,"i111","a","12",0,"E"
2015,1,"i111","a","12",0,"E"
2015,2,"i111","a","12",0,"E"
2015,3,"i111","a","12",0,"E"
2015,4,"i111","a","12",0,"E"
2016,1,"i111","a","12",0,"E"
2016,2,"i111","a","12",1,"E"
2016,3,"i111","a","12",1,"E"
2016,4,"i111","a","12",1,"E"
2012,2,"i111","a","14",0,"E"
2012,3,"i111","a","14",0,"E"
2012,4,"i111","a","14",0,"E"
2013,1,"i111","a","14",1,"E"
2013,2,"i111","a","14",1,"E"
2013,3,"i111","a","14",1,"E"
2013,4,"i111","a","14",2,"E"
2014,1,"i111","a","14",2,"E"
2014,2,"i111","a","14",2,"E"
2014,3,"i111","a","14",3,"E"
2014,4,"i111","a","14",3,"E"
2015,1,"i111","a","14",3,"E"
2015,2,"i111","a","14",6,"E"
2015,3,"i111","a","14",7,"E"
2015,4,"i111","a","14",10,"E"
2016,1,"i111","a","14",11,"E"
2016,2,"i111","a","14",14,"E"
2016,3,"i111","a","14",14,"E"
2016,4,"i111","a","14",14,"E"
2012,2,"i111","a","15",0,"E"
2012,3,"i111","a","15",0,"E"
2012,4,"i111","a","15",0,"E"
2013,1,"i111","a","15",1,"E"
2013,2,"i111","a","15",2,"E"
2013,3,"i111","a","15",2,"E"
2013,4,"i111","a","15",3,"E"
2014,1,"i111","a","15",3,"E"
2014,2,"i111","a","15",6,"E"
2014,3,"i111","a","15",7,"E"
2014,4,"i111","a","15",7,"E"
2015,1,"i111","a","15",9,"E"
2015,2,"i111","a","15",13,"E"
2015,3,"i111","a","15",18,"E"
2015,4,"i111","a","15",21,"E"
2016,1,"i111","a","15",26,"E"
2016,2,"i111","a","15",28,"E"
2016,3,"i111","a","15",29,"E"
2016,4,"i111","a","15",29,"E"
2012,2,"i111","a","16",0,"E"
2012,3,"i111","a","16",0,"E"
2012,4,"i111","a","16",0,"E"
2013,1,"i111","a","16",0,"E"
2013,2,"i111","a","16",0,"E"
2013,3,"i111","a","16",0,"E"
2013,4,"i111","a","16",0,"E"
2014,1,"i111","a","16",0,"E"
2014,2,"i111","a","16",1,"E"
2014,3,"i111","a","16",1,"E"
2014,4,"i111","a","16",1,"E"
2015,1,"i111","a","16",1,"E"
2015,2,"i111","a","16",2,"E"
2015,3,"i111","a","16",2,"E"
2015,4,"i111","a","16",2,"E"
2016,1,"i111","a","16",2,"E"
2016,2,"i111","a","16",2,"E"
2016,3,"i111","a","16",2,"E"
2016,4,"i111","a","16",2,"E"
2012,2,"i111","a","17",0,"E"
2012,3,"i111","a","17",0,"E"
2012,4,"i111","a","17",0,"E"
2013,1,"i111","a","17",0,"E"
2013,2,"i111","a","17",0,"E"
2013,3,"i111","a","17",0,"E"
2013,4,"i111","a","17",0,"E"
2014,1,"i111","a","17",0,"E"
2014,2,"i111","a","17",0,"E"
2014,3,"i111","a","17",0,"E"
2014,4,"i111","a","17",0,"E"
2015,1,"i111","a","17",0,"E"
2015,2,"i111","a","17",0,"E"
2015,3,"i111","a","17",0,"E"
2015,4,"i111","a","17",1,"E"
2016,1,"i111","a","17",1,"E"
2016,2,"i111","a","17",2,"E"
2016,3,"i111","a","17",3,"E"
2016,4,"i111","a","17",3,"E"
2012,2,"i111","a","18",0,"E"
2012,3,"i111","a","18",0,"E"
2012,4,"i111","a","18",0,"E"
2013,1,"i111","a","18",0,"E"
2013,2,"i111","a","18",0,"E"
2013,3,"i111","a","18",0,"E"
2013,4,"i111","a","18",0,"E"
2014,1,"i111","a","18",0,"E"
2014,2,"i111","a","18",0,"E"
2014,3,"i111","a","18",0,"E"
2014,4,"i111","a","18",0,"E"
2015,1,"i111","a","18",0,"E"
2015,2,"i111","a","18",1,"E"
2015,3,"i111","a","18",1,"E"
2015,4,"i111","a","18",1,"E"
2016,1,"i111","a","18",1,"E"
2016,2,"i111","a","18",1,"E"
2016,3,"i111","a","18",1,"E"
2016,4,"i111","a","18",1,"E"
2012,2,"i111","a","19",0,"E"
2012,3,"i111","a","19",0,"E"
2012,4,"i111","a","19",0,"E"
2013,1,"i111","a","19",1,"E"
2013,2,"i111","a","19",1,"E"
2013,3,"i111","a","19",1,"E"
2013,4,"i111","a","19",1,"E"
2014,1,"i111","a","19",1,"E"
2014,2,"i111","a","19",1,"E"
2014,3,"i111","a","19",1,"E"
2014,4,"i111","a","19",1,"E"
2015,1,"i111","a","19",1,"E"
2015,2,"i111","a","19",1,"E"
2015,3,"i111","a","19",3,"E"
2015,4,"i111","a","19",6,"E"
2016,1,"i111","a","19",9,"E"
2016,2,"i111","a","19",10,"E"
2016,3,"i111","a","19",11,"E"
2016,4,"i111","a","19",11,"E"
2012,2,"i111","a","2",0,"E"
2012,3,"i111","a","2",0,"E"
2012,4,"i111","a","2",0,"E"
2013,1,"i111","a","2",0,"E"
2013,2,"i111","a","2",1,"E"
2013,3,"i111","a","2",1,"E"
2013,4,"i111","a","2",1,"E"
2014,1,"i111","a","2",1,"E"
2014,2,"i111","a","2",1,"E"
2014,3,"i111","a","2",1,"E"
2014,4,"i111","a","2",1,"E"
2015,1,"i111","a","2",1,"E"
2015,2,"i111","a","2",2,"E"
2015,3,"i111","a","2",2,"E"
2015,4,"i111","a","2",3,"E"
2016,1,"i111","a","2",3,"E"
2016,2,"i111","a","2",4,"E"
2016,3,"i111","a","2",4,"E"
2016,4,"i111","a","2",4,"E"
2012,2,"i111","a","20",0,"E"
2012,3,"i111","a","20",0,"E"
2012,4,"i111","a","20",0,"E"
2013,1,"i111","a","20",0,"E"
2013,2,"i111","a","20",0,"E"
2013,3,"i111","a","20",0,"E"
2013,4,"i111","a","20",0,"E"
2014,1,"i111","a","20",0,"E"
2014,2,"i111","a","20",0,"E"
2014,3,"i111","a","20",0,"E"
2014,4,"i111","a","20",0,"E"
2015,1,"i111","a","20",0,"E"
2015,2,"i111","a","20",1,"E"
2015,3,"i111","a","20",1,"E"
2015,4,"i111","a","20",1,"E"
2016,1,"i111","a","20",1,"E"
2016,2,"i111","a","20",1,"E"
2016,3,"i111","a","20",1,"E"
2016,4,"i111","a","20",1,"E"
2012,2,"i111","a","21",0,"E"
2012,3,"i111","a","21",0,"E"
2012,4,"i111","a","21",0,"E"
2013,1,"i111","a","21",0,"E"
2013,2,"i111","a","21",0,"E"
2013,3,"i111","a","21",0,"E"
2013,4,"i111","a","21",0,"E"
2014,1,"i111","a","21",0,"E"
2014,2,"i111","a","21",0,"E"
2014,3,"i111","a","21",0,"E"
2014,4,"i111","a","21",0,"E"
2015,1,"i111","a","21",0,"E"
2015,2,"i111","a","21",0,"E"
2015,3,"i111","a","21",1,"E"
2015,4,"i111","a","21",2,"E"
2016,1,"i111","a","21",4,"E"
2016,2,"i111","a","21",4,"E"
2016,3,"i111","a","21",4,"E"
2016,4,"i111","a","21",4,"E"
2012,2,"i111","a","22",0,"E"
2012,3,"i111","a","22",0,"E"
2012,4,"i111","a","22",0,"E"
2013,1,"i111","a","22",0,"E"
2013,2,"i111","a","22",1,"E"
2013,3,"i111","a","22",1,"E"
2013,4,"i111","a","22",1,"E"
2014,1,"i111","a","22",1,"E"
2014,2,"i111","a","22",1,"E"
2014,3,"i111","a","22",1,"E"
2014,4,"i111","a","22",1,"E"
2015,1,"i111","a","22",1,"E"
2015,2,"i111","a","22",2,"E"
2015,3,"i111","a","22",3,"E"
2015,4,"i111","a","22",4,"E"
2016,1,"i111","a","22",7,"E"
2016,2,"i111","a","22",8,"E"
2016,3,"i111","a","22",8,"E"
2016,4,"i111","a","22",8,"E"
2012,2,"i111","a","23",0,"E"
2012,3,"i111","a","23",0,"E"
2012,4,"i111","a","23",0,"E"
2013,1,"i111","a","23",0,"E"
2013,2,"i111","a","23",0,"E"
2013,3,"i111","a","23",0,"E"
2013,4,"i111","a","23",0,"E"
2014,1,"i111","a","23",0,"E"
2014,2,"i111","a","23",0,"E"
2014,3,"i111","a","23",0,"E"
2014,4,"i111","a","23",0,"E"
2015,1,"i111","a","23",0,"E"
2015,2,"i111","a","23",1,"E"
2015,3,"i111","a","23",1,"E"
2015,4,"i111","a","23",3,"E"
2016,1,"i111","a","23",3,"E"
2016,2,"i111","a","23",4,"E"
2016,3,"i111","a","23",4,"E"
2016,4,"i111","a","23",4,"E"
2012,2,"i111","a","24",0,"E"
2012,3,"i111","a","24",0,"E"
2012,4,"i111","a","24",1,"E"
2013,1,"i111","a","24",1,"E"
2013,2,"i111","a","24",1,"E"
2013,3,"i111","a","24",1,"E"
2013,4,"i111","a","24",1,"E"
2014,1,"i111","a","24",1,"E"
2014,2,"i111","a","24",1,"E"
2014,3,"i111","a","24",1,"E"
2014,4,"i111","a","24",1,"E"
2015,1,"i111","a","24",1,"E"
2015,2,"i111","a","24",2,"E"
2015,3,"i111","a","24",2,"E"
2015,4,"i111","a","24",3,"E"
2016,1,"i111","a","24",5,"E"
2016,2,"i111","a","24",6,"E"
2016,3,"i111","a","24",6,"E"
2016,4,"i111","a","24",6,"E"
2012,2,"i111","a","25",0,"E"
2012,3,"i111","a","25",0,"E"
2012,4,"i111","a","25",0,"E"
2013,1,"i111","a","25",0,"E"
2013,2,"i111","a","25",0,"E"
2013,3,"i111","a","25",0,"E"
2013,4,"i111","a","25",0,"E"
2014,1,"i111","a","25",0,"E"
2014,2,"i111","a","25",0,"E"
2014,3,"i111","a","25",0,"E"
2014,4,"i111","a","25",1,"E"
2015,1,"i111","a","25",2,"E"
2015,2,"i111","a","25",2,"E"
2015,3,"i111","a","25",3,"E"
2015,4,"i111","a","25",4,"E"
2016,1,"i111","a","25",5,"E"
2016,2,"i111","a","25",6,"E"
2016,3,"i111","a","25",7,"E"
2016,4,"i111","a","25",7,"E"
2012,2,"i111","a","26",0,"E"
2012,3,"i111","a","26",0,"E"
2012,4,"i111","a","26",0,"E"
2013,1,"i111","a","26",0,"E"
2013,2,"i111","a","26",0,"E"
2013,3,"i111","a","26",1,"E"
2013,4,"i111","a","26",1,"E"
2014,1,"i111","a","26",1,"E"
2014,2,"i111","a","26",1,"E"
2014,3,"i111","a","26",2,"E"
2014,4,"i111","a","26",2,"E"
2015,1,"i111","a","26",2,"E"
2015,2,"i111","a","26",2,"E"
2015,3,"i111","a","26",2,"E"
2015,4,"i111","a","26",3,"E"
2016,1,"i111","a","26",4,"E"
2016,2,"i111","a","26",4,"E"
2016,3,"i111","a","26",4,"E"
2016,4,"i111","a","26",4,"E"
2012,2,"i111","a","27",0,"E"
2012,3,"i111","a","27",0,"E"
2012,4,"i111","a","27",0,"E"
2013,1,"i111","a","27",0,"E"
2013,2,"i111","a","27",0,"E"
2013,3,"i111","a","27",0,"E"
2013,4,"i111","a","27",0,"E"
2014,1,"i111","a","27",0,"E"
2014,2,"i111","a","27",0,"E"
2014,3,"i111","a","27",0,"E"
2014,4,"i111","a","27",0,"E"
2015,1,"i111","a","27",0,"E"
2015,2,"i111","a","27",1,"E"
2015,3,"i111","a","27",1,"E"
2015,4,"i111","a","27",2,"E"
2016,1,"i111","a","27",4,"E"
2016,2,"i111","a","27",5,"E"
2016,3,"i111","a","27",5,"E"
2016,4,"i111","a","27",5,"E"
2012,2,"i111","a","28",0,"E"
2012,3,"i111","a","28",0,"E"
2012,4,"i111","a","28",0,"E"
2013,1,"i111","a","28",0,"E"
2013,2,"i111","a","28",0,"E"
2013,3,"i111","a","28",0,"E"
2013,4,"i111","a","28",0,"E"
2014,1,"i111","a","28",0,"E"
2014,2,"i111","a","28",0,"E"
2014,3,"i111","a","28",0,"E"
2014,4,"i111","a","28",0,"E"
2015,1,"i111","a","28",0,"E"
2015,2,"i111","a","28",1,"E"
2015,3,"i111","a","28",1,"E"
2015,4,"i111","a","28",1,"E"
2016,1,"i111","a","28",2,"E"
2016,2,"i111","a","28",2,"E"
2016,3,"i111","a","28",2,"E"
2016,4,"i111","a","28",2,"E"
2012,2,"i111","a","3",0,"E"
2012,3,"i111","a","3",0,"E"
2012,4,"i111","a","3",0,"E"
2013,1,"i111","a","3",0,"E"
2013,2,"i111","a","3",0,"E"
2013,3,"i111","a","3",0,"E"
2013,4,"i111","a","3",0,"E"
2014,1,"i111","a","3",0,"E"
2014,2,"i111","a","3",0,"E"
2014,3,"i111","a","3",0,"E"
2014,4,"i111","a","3",0,"E"
2015,1,"i111","a","3",0,"E"
2015,2,"i111","a","3",0,"E"
2015,3,"i111","a","3",0,"E"
2015,4,"i111","a","3",0,"E"
2016,1,"i111","a","3",1,"E"
2016,2,"i111","a","3",2,"E"
2016,3,"i111","a","3",2,"E"
2016,4,"i111","a","3",2,"E"
2012,2,"i111","a","30",0,"E"
2012,3,"i111","a","30",0,"E"
2012,4,"i111","a","30",0,"E"
2013,1,"i111","a","30",0,"E"
2013,2,"i111","a","30",1,"E"
2013,3,"i111","a","30",1,"E"
2013,4,"i111","a","30",1,"E"
2014,1,"i111","a","30",1,"E"
2014,2,"i111","a","30",1,"E"
2014,3,"i111","a","30",1,"E"
2014,4,"i111","a","30",1,"E"
2015,1,"i111","a","30",1,"E"
2015,2,"i111","a","30",1,"E"
2015,3,"i111","a","30",3,"E"
2015,4,"i111","a","30",6,"E"
2016,1,"i111","a","30",7,"E"
2016,2,"i111","a","30",8,"E"
2016,3,"i111","a","30",9,"E"
2016,4,"i111","a","30",9,"E"
2012,2,"i111","a","31",0,"E"
2012,3,"i111","a","31",0,"E"
2012,4,"i111","a","31",0,"E"
2013,1,"i111","a","31",0,"E"
2013,2,"i111","a","31",0,"E"
2013,3,"i111","a","31",0,"E"
2013,4,"i111","a","31",0,"E"
2014,1,"i111","a","31",0,"E"
2014,2,"i111","a","31",0,"E"
2014,3,"i111","a","31",0,"E"
2014,4,"i111","a","31",0,"E"
2015,1,"i111","a","31",0,"E"
2015,2,"i111","a","31",0,"E"
2015,3,"i111","a","31",1,"E"
2015,4,"i111","a","31",1,"E"
2016,1,"i111","a","31",1,"E"
2016,2,"i111","a","31",2,"E"
2016,3,"i111","a","31",2,"E"
2016,4,"i111","a","31",2,"E"
2012,2,"i111","a","32",0,"E"
2012,3,"i111","a","32",0,"E"
2012,4,"i111","a","32",0,"E"
2013,1,"i111","a","32",0,"E"
2013,2,"i111","a","32",1,"E"
2013,3,"i111","a","32",1,"E"
2013,4,"i111","a","32",1,"E"
2014,1,"i111","a","32",3,"E"
2014,2,"i111","a","32",3,"E"
2014,3,"i111","a","32",3,"E"
2014,4,"i111","a","32",3,"E"
2015,1,"i111","a","32",3,"E"
2015,2,"i111","a","32",4,"E"
2015,3,"i111","a","32",4,"E"
2015,4,"i111","a","32",4,"E"
2016,1,"i111","a","32",4,"E"
2016,2,"i111","a","32",4,"E"
2016,3,"i111","a","32",4,"E"
2016,4,"i111","a","32",4,"E"
2012,2,"i111","a","4",0,"E"
2012,3,"i111","a","4",0,"E"
2012,4,"i111","a","4",0,"E"
2013,1,"i111","a","4",0,"E"
2013,2,"i111","a","4",0,"E"
2013,3,"i111","a","4",0,"E"
2013,4,"i111","a","4",0,"E"
2014,1,"i111","a","4",0,"E"
2014,2,"i111","a","4",0,"E"
2014,3,"i111","a","4",0,"E"
2014,4,"i111","a","4",0,"E"
2015,1,"i111","a","4",0,"E"
2015,2,"i111","a","4",0,"E"
2015,3,"i111","a","4",0,"E"
2015,4,"i111","a","4",0,"E"
2016,1,"i111","a","4",0,"E"
2016,2,"i111","a","4",1,"E"
2016,3,"i111","a","4",1,"E"
2016,4,"i111","a","4",1,"E"
2012,2,"i111","a","5",0,"E"
2012,3,"i111","a","5",0,"E"
2012,4,"i111","a","5",0,"E"
2013,1,"i111","a","5",0,"E"
2013,2,"i111","a","5",0,"E"
2013,3,"i111","a","5",0,"E"
2013,4,"i111","a","5",0,"E"
2014,1,"i111","a","5",0,"E"
2014,2,"i111","a","5",0,"E"
2014,3,"i111","a","5",0,"E"
2014,4,"i111","a","5",0,"E"
2015,1,"i111","a","5",1,"E"
2015,2,"i111","a","5",1,"E"
2015,3,"i111","a","5",1,"E"
2015,4,"i111","a","5",1,"E"
2016,1,"i111","a","5",1,"E"
2016,2,"i111","a","5",2,"E"
2016,3,"i111","a","5",3,"E"
2016,4,"i111","a","5",3,"E"
2012,2,"i111","a","6",0,"E"
2012,3,"i111","a","6",0,"E"
2012,4,"i111","a","6",0,"E"
2013,1,"i111","a","6",0,"E"
2013,2,"i111","a","6",0,"E"
2013,3,"i111","a","6",0,"E"
2013,4,"i111","a","6",0,"E"
2014,1,"i111","a","6",0,"E"
2014,2,"i111","a","6",0,"E"
2014,3,"i111","a","6",0,"E"
2014,4,"i111","a","6",0,"E"
2015,1,"i111","a","6",0,"E"
2015,2,"i111","a","6",1,"E"
2015,3,"i111","a","6",1,"E"
2015,4,"i111","a","6",1,"E"
2016,1,"i111","a","6",1,"E"
2016,2,"i111","a","6",1,"E"
2016,3,"i111","a","6",1,"E"
2016,4,"i111","a","6",1,"E"
2012,2,"i111","a","7",0,"E"
2012,3,"i111","a","7",0,"E"
2012,4,"i111","a","7",0,"E"
2013,1,"i111","a","7",0,"E"
2013,2,"i111","a","7",0,"E"
2013,3,"i111","a","7",0,"E"
2013,4,"i111","a","7",0,"E"
2014,1,"i111","a","7",0,"E"
2014,2,"i111","a","7",0,"E"
2014,3,"i111","a","7",0,"E"
2014,4,"i111","a","7",0,"E"
2015,1,"i111","a","7",0,"E"
2015,2,"i111","a","7",1,"E"
2015,3,"i111","a","7",1,"E"
2015,4,"i111","a","7",2,"E"
2016,1,"i111","a","7",2,"E"
2016,2,"i111","a","7",3,"E"
2016,3,"i111","a","7",3,"E"
2016,4,"i111","a","7",3,"E"
2012,2,"i111","a","8",0,"E"
2012,3,"i111","a","8",0,"E"
2012,4,"i111","a","8",0,"E"
2013,1,"i111","a","8",0,"E"
2013,2,"i111","a","8",0,"E"
2013,3,"i111","a","8",0,"E"
2013,4,"i111","a","8",1,"E"
2014,1,"i111","a","8",1,"E"
2014,2,"i111","a","8",1,"E"
2014,3,"i111","a","8",1,"E"
2014,4,"i111","a","8",1,"E"
2015,1,"i111","a","8",1,"E"
2015,2,"i111","a","8",2,"E"
2015,3,"i111","a","8",2,"E"
2015,4,"i111","a","8",2,"E"
2016,1,"i111","a","8",3,"E"
2016,2,"i111","a","8",3,"E"
2016,3,"i111","a","8",3,"E"
2016,4,"i111","a","8",3,"E"
2012,2,"i111","a","9",0,"E"
2012,3,"i111","a","9",0,"E"
2012,4,"i111","a","9",0,"E"
2013,1,"i111","a","9",1,"E"
2013,2,"i111","a","9",2,"E"
2013,3,"i111","a","9",3,"E"
2013,4,"i111","a","9",4,"E"
2014,1,"i111","a","9",4,"E"
2014,2,"i111","a","9",5,"E"
2014,3,"i111","a","9",6,"E"
2014,4,"i111","a","9",7,"E"
2015,1,"i111","a","9",8,"E"
2015,2,"i111","a","9",11,"E"
2015,3,"i111","a","9",20,"E"
2015,4,"i111","a","9",33,"E"
2016,1,"i111","a","9",46,"E"
2016,2,"i111","a","9",52,"E"
2016,3,"i111","a","9",54,"E"
2016,4,"i111","a","9",54,"E"
2012,2,"i111","b","0",0,"N"
2012,3,"i111","b","0",0,"N"
2012,4,"i111","b","0",1,"N"
2013,1,"i111","b","0",4,"N"
2013,2,"i111","b","0",6,"N"
2013,3,"i111","b","0",6,"N"
2013,4,"i111","b","0",7,"N"
2014,1,"i111","b","0",12,"N"
2014,2,"i111","b","0",15,"N"
2014,3,"i111","b","0",18,"N"
2014,4,"i111","b","0",22,"N"
2015,1,"i111","b","0",28,"N"
2015,2,"i111","b","0",32,"N"
2015,3,"i111","b","0",36,"N"
2015,4,"i111","b","0",42,"N"
2016,1,"i111","b","0",48,"N"
2016,2,"i111","b","0",55,"N"
2016,3,"i111","b","0",57,"N"
2016,4,"i111","b","0",57,"N"
2012,2,"i111","b","10",0,"E"
2012,3,"i111","b","10",0,"E"
2012,4,"i111","b","10",0,"E"
2013,1,"i111","b","10",0,"E"
2013,2,"i111","b","10",0,"E"
2013,3,"i111","b","10",0,"E"
2013,4,"i111","b","10",0,"E"
2014,1,"i111","b","10",0,"E"
2014,2,"i111","b","10",0,"E"
